id_product;id_supplier;id_manufacturer;id_category_default;id_shop_default;id_tax_rules_group;on_sale;online_only;ean13;isbn;upc;mpn;ecotax;quantity;minimal_quantity;low_stock_threshold;low_stock_alert;price;wholesale_price;unity;unit_price_ratio;additional_shipping_cost;reference;supplier_reference;location;width;height;depth;weight;out_of_stock;additional_delivery_times;quantity_discount;customizable;uploadable_files;text_fields;active;redirect_type;id_type_redirected;available_for_order;available_date;show_condition;condition;show_price;indexed;visibility;cache_is_pack;cache_has_attachments;is_virtual;cache_default_attribute;date_add;date_upd;advanced_stock_management;pack_stock_type;state;product_type
1999990107;0;0;2;1;0;0;0;8429113133894;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;101165;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990108;0;0;2;1;0;0;0;8422680100467;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;111731;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990109;0;0;2;1;0;0;0;8422680100474;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;111732;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990110;0;0;2;1;0;0;0;8422680100481;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;111733;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990111;0;0;2;1;0;0;0;8422680050885;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;106037;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990112;0;0;2;1;0;0;0;8422680050915;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;106040;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990113;0;0;2;1;0;0;0;8422680051219;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;106042;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990114;0;0;2;1;0;0;0;5032822003988;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;107290001;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990115;0;0;2;1;0;0;0;5032822004992;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;107290005;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990116;0;0;2;1;0;0;0;5032822005074;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;107290006;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990117;0;0;2;1;0;0;0;5032822004954;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;107290002;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990118;0;0;2;1;0;0;0;5032822005012;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;107290003;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990119;0;0;2;1;0;0;0;5032822004978;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;107290004;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990120;0;0;2;1;0;0;0;8422597135194;;;;0.000000;0;25;;0;0.000000;0.000000;;0.000000;0.000000;055429;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990121;0;0;2;1;0;0;0;8422597135170;;;;0.000000;0;25;;0;0.000000;0.000000;;0.000000;0.000000;055428;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990122;0;0;2;1;0;0;0;8422597135224;;;;0.000000;0;25;;0;0.000000;0.000000;;0.000000;0.000000;055430;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990123;0;0;2;1;0;0;0;8422044019749;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;013600860367;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990124;0;0;2;1;0;0;0;8422044019756;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;013600860368;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990125;0;0;2;1;0;0;0;8422044019763;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;013600860369;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990126;0;0;2;1;0;0;0;8422044019770;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;013600860370;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990127;0;0;2;1;0;0;0;8422044019787;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;013600860371;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990128;0;0;2;1;0;0;0;8422044019794;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;013600860372;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990129;0;0;2;1;0;0;0;8422044019800;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;013600860373;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990130;0;0;2;1;0;0;0;8422044019817;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;013600860374;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990131;0;0;2;1;0;0;0;8422044019824;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;013600860375;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990132;0;0;2;1;0;0;0;8422044019831;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;013600860376;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990133;0;0;2;1;0;0;0;8422044019848;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;013600860377;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990134;0;0;2;1;0;0;0;8422044019855;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;013600860389;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990135;0;0;2;1;0;0;0;8422044019862;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;013690091;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990136;0;0;2;1;0;0;0;8435427902170;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;100600150009;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990137;0;0;2;1;0;0;0;8435427954247;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;100600150011;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990138;0;0;2;1;0;0;0;8435427923281;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;100600150010;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990139;0;0;2;1;0;0;0;8435427954322;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;100690025;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990140;0;0;2;1;0;0;0;8435427954353;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;100690026;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990141;0;0;2;1;0;0;0;8435427916160;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;100600150051;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990142;0;0;2;1;0;0;0;8435427916177;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;100600150052;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990143;0;0;2;1;0;0;0;8435427916184;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;100600150053;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990144;0;0;2;1;0;0;0;8422680110534;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;118596;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990145;0;0;2;1;0;0;0;8422680110541;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;118597;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990147;0;0;2;1;0;0;0;8435199234905;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000023490;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990148;0;0;2;1;0;0;0;8435199234677;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000023467;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990149;0;0;2;1;0;0;0;8435199234660;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000023466;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990150;0;0;2;1;0;0;0;8435199234691;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000023469;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990151;0;0;2;1;0;0;0;8435199234684;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000023468;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990152;0;0;2;1;0;0;0;8435199236886;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000023688;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990153;0;0;2;1;0;0;0;8435199234912;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000023491;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990154;0;0;2;1;0;0;0;8435199234929;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000023492;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990155;0;0;2;1;0;0;0;8435199234837;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000023483;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990156;0;0;2;1;0;0;0;8435199234820;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000023482;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990157;0;0;2;1;0;0;0;8435199234844;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000023484;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990158;0;0;2;1;0;0;0;8435199234851;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000023485;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990159;0;0;2;1;0;0;0;8435199236909;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000023690;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990160;0;0;2;1;0;0;0;8435199261185;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000026118;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990161;0;0;2;1;0;0;0;8435199261239;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000026123;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990162;0;0;2;1;0;0;0;8435199261246;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000026124;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990163;0;0;2;1;0;0;0;8435199261178;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000026117;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990164;0;0;2;1;0;0;0;8435199211944;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000021194;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990165;0;0;2;1;0;0;0;8435199211937;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000021193;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990166;0;0;2;1;0;0;0;8435199214136;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000021413;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990167;0;0;2;1;0;0;0;8435199214129;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000021412;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990168;0;0;2;1;0;0;0;8435239200181;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203900520001;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990169;0;0;2;1;0;0;0;8436533740267;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203900520002;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990170;0;0;2;1;0;0;0;8435199248629;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000024862;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990171;0;0;2;1;0;0;0;8435199248636;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000024863;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990172;0;0;2;1;0;0;0;8435199248643;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000024864;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990173;0;0;2;1;0;0;0;8435199248650;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000024865;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990174;0;0;2;1;0;0;0;8435199255825;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000025582;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990175;0;0;2;1;0;0;0;8435199255870;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000025587;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990176;0;0;2;1;0;0;0;8435199255948;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000025594;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990177;0;0;2;1;0;0;0;8435199255832;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000025583;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990178;0;0;2;1;0;0;0;8435199255887;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000025588;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990179;0;0;2;1;0;0;0;8435199255924;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000025592;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990180;0;0;2;1;0;0;0;8435199255955;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000025595;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990181;0;0;2;1;0;0;0;8435199256020;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000025602;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990182;0;0;2;1;0;0;0;8435199256075;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000025607;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990183;0;0;2;1;0;0;0;8435199255894;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000025589;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990184;0;0;2;1;0;0;0;8435199255962;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000025596;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990185;0;0;2;1;0;0;0;8435199255900;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000025590;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990186;0;0;2;1;0;0;0;8435199255979;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000025597;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990187;0;0;2;1;0;0;0;8435199256037;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000025603;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
1999990188;0;0;2;1;0;0;0;8435199256082;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000025608;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-22 16:25:51";0;3;1;
